291 2941
20160111 105138 1 106058 0
20160111 104180 1 106432 0
20160111 105902 1 105438 0
20160111 104871 1 105062 0
20160111 104655 1 109739 0
20160111 105512 1 104620 0
20160111 105238 1 105064 0
20160111 104312 1 104797 0
20160111 103917 1 105173 0
20160111 103990 1 105357 0
20160111 104559 1 104919 0
20160111 105643 1 105032 0
20160111 111442 1 105373 0
20160111 104180 1 106233 0
20160111 104871 1 105902 0
20160111 105777 1 104655 0
20160111 105238 1 105512 0
20160111 103917 1 104312 0
20160111 104678 1 103990 0
20160111 104559 1 105643 0
20160111 106071 1 111442 0
20160111 104180 1 104871 0
20160111 105777 1 105238 0
20160111 104678 1 103917 0
20160111 104559 1 106071 0
20160111 105777 1 104180 0
20160111 104678 1 104559 0
20160111 104678 1 105777 0
20160118 104925 1 111202 0
20160118 111460 1 104471 0
20160118 106045 1 105936 0
20160118 104312 1 104559 0
20160118 105643 1 103333 0
20160118 105952 1 106210 0
20160118 105539 1 105438 0
20160118 104468 1 105577 0
20160118 104542 1 104571 0
20160118 117357 1 105011 0
20160118 105732 1 104665 0
20160118 111511 1 105332 0
20160118 104198 1 103908 0
20160118 104978 1 103607 0
20160118 105572 1 105842 0
20160118 105453 1 104259 0
20160118 103819 1 105932 0
20160118 105238 1 105575 0
20160118 105477 1 106075 0
20160118 105777 1 103893 0
20160118 106233 1 104919 0
20160118 104597 1 103898 0
20160118 106000 1 106378 0
20160118 105676 1 104660 0
20160118 105227 1 105217 0
20160118 105077 1 106432 0
20160118 105583 1 105023 0
20160118 105138 1 105373 0
20160118 106401 1 105807 0
20160118 104655 1 106415 0
20160118 105806 1 104898 0
20160118 104607 1 106026 0
20160118 104269 1 104745 0
20160118 104534 1 103794 0
20160118 105723 1 105992 0
20160118 104871 1 105208 0
20160118 104792 1 105216 0
20160118 103917 1 106065 0
20160118 103565 1 106216 0
20160118 104330 1 104731 0
20160118 105683 1 106298 0
20160118 103990 1 104291 0
20160118 105065 1 104593 0
20160118 104678 1 103926 0
20160118 106058 1 126203 0
20160118 104586 1 106121 0
20160118 103285 1 105147 0
20160118 104527 1 104098 0
20160118 103970 1 105376 0
20160118 103720 1 105902 0
20160118 105064 1 111442 0
20160118 105449 1 105379 0
20160118 103852 1 105554 0
20160118 105550 1 104327 0
20160118 104719 1 105051 0
20160118 104545 1 105668 0
20160118 106071 1 104797 0
20160118 104620 1 104548 0
20160118 105357 1 106043 0
20160118 104180 1 104926 0
20160118 105311 1 105062 0
20160118 105053 1 105385 0
20160118 105032 1 105173 0
20160118 104918 1 100644 0
20160118 104925 1 111460 0
20160118 104312 1 106045 0
20160118 105643 1 105952 0
20160118 104468 1 105539 0
20160118 104542 1 117357 0
20160118 105732 1 111511 0
20160118 104198 1 104978 0
20160118 105453 1 105572 0
20160118 103819 1 105238 0
20160118 105777 1 105477 0
20160118 106233 1 104597 0
20160118 105676 1 106000 0
20160118 105227 1 105077 0
20160118 105138 1 105583 0
20160118 106401 1 104655 0
20160118 104607 1 105806 0
20160118 104534 1 104269 0
20160118 105723 1 104871 0
20160118 104792 1 103917 0
20160118 103565 1 104330 0
20160118 105683 1 103990 0
20160118 104678 1 105065 0
20160118 104586 1 106058 0
20160118 104527 1 103285 0
20160118 103970 1 103720 0
20160118 105449 1 105064 0
20160118 103852 1 105550 0
20160118 104545 1 104719 0
20160118 106071 1 104620 0
20160118 105357 1 104180 0
20160118 105311 1 105053 0
20160118 104918 1 105032 0
20160118 104925 1 104312 0
20160118 104468 1 105643 0
20160118 104542 1 105732 0
20160118 105453 1 104198 0
20160118 103819 1 105777 0
20160118 105676 1 106233 0
20160118 105138 1 105227 0
20160118 104607 1 106401 0
20160118 105723 1 104534 0
20160118 104792 1 103565 0
20160118 105683 1 104678 0
20160118 104527 1 104586 0
20160118 103970 1 105449 0
20160118 104545 1 103852 0
20160118 106071 1 105357 0
20160118 104918 1 105311 0
20160118 104925 1 104468 0
20160118 105453 1 104542 0
20160118 103819 1 105676 0
20160118 104607 1 105138 0
20160118 104792 1 105723 0
20160118 105683 1 104527 0
20160118 103970 1 104545 0
20160118 104918 1 106071 0
20160118 104925 1 105453 0
20160118 103819 1 104607 0
20160118 105683 1 104792 0
20160118 104918 1 103970 0
20160118 104925 1 103819 0
20160118 104918 1 105683 0
20160118 104925 1 104918 0
20160201 100644 1 104563 0
20160201 104932 1 105932 0
20160201 103582 1 106432 0
20160201 103908 1 111200 0
20160201 105357 1 103898 0
20160201 104273 1 104792 0
20160201 105074 1 105311 0
20160201 105526 1 103917 0
20160201 104460 1 104327 0
20160201 104571 1 105041 0
20160201 106121 1 104797 0
20160201 105208 1 111460 0
20160201 100644 1 105227 0
20160201 103582 1 104932 0
20160201 103908 1 105332 0
20160201 105357 1 104273 0
20160201 105074 1 105526 0
20160201 104460 1 104468 0
20160201 104571 1 106121 0
20160201 104755 1 105208 0
20160201 100644 1 103582 0
20160201 103908 1 105357 0
20160201 104460 1 105074 0
20160201 104755 1 104571 0
20160201 103908 1 100644 0
20160201 104755 1 104460 0
20160201 104755 1 103908 0
20160201 105154 1 106032 0
20160201 104330 1 104547 0
20160201 105077 1 105583 0
20160201 105952 1 105292 0
20160201 105413 1 104719 0
20160201 103607 1 105550 0
20160201 105807 1 104297 0
20160201 105438 1 105137 0
20160201 103656 1 106075 0
20160201 103893 1 105271 0
20160201 104268 1 104117 0
20160201 106148 1 105572 0
20160201 103852 1 105154 0
20160201 105077 1 104330 0
20160201 105952 1 104269 0
20160201 103607 1 105413 0
20160201 105807 1 105438 0
20160201 105064 1 103656 0
20160201 103893 1 104268 0
20160201 106071 1 106148 0
20160201 105077 1 103852 0
20160201 103607 1 105952 0
20160201 105064 1 105807 0
20160201 103893 1 106071 0
20160201 103607 1 105077 0
20160201 105064 1 103893 0
20160201 103607 1 105064 0
20160201 104978 1 105341 0
20160201 106000 1 106210 0
20160201 104259 1 104660 0
20160201 105217 1 105051 0
20160201 104586 1 104898 0
20160201 105373 1 105586 0
20160201 104180 1 104291 0
20160201 105575 1 106220 0
20160201 105806 1 106026 0
20160201 105173 1 105539 0
20160201 105657 1 111202 0
20160201 105936 1 104947 0
20160201 104678 1 104978 0
20160201 104259 1 106000 0
20160201 104312 1 105217 0
20160201 105373 1 104586 0
20160201 104180 1 105575 0
20160201 104198 1 105806 0
20160201 105173 1 105657 0
20160201 105138 1 105936 0
20160201 104678 1 104259 0
20160201 105373 1 104312 0
20160201 104180 1 104198 0
20160201 105138 1 105173 0
20160201 104678 1 105373 0
20160201 105138 1 104180 0
20160201 105138 1 104678 0
20160208 105952 1 105487 0
20160208 105053 1 105438 0
20160208 104655 1 105077 0
20160208 104919 1 105550 0
20160208 104597 1 103656 0
20160208 105643 1 104926 0
20160208 106233 1 105807 0
20160208 105671 1 103926 0
20160208 105583 1 106032 0
20160208 106043 1 105238 0
20160208 103893 1 104665 0
20160208 104338 1 106065 0
20160208 103970 1 105952 0
20160208 104655 1 105053 0
20160208 104542 1 104919 0
20160208 104597 1 105643 0
20160208 106233 1 105671 0
20160208 105583 1 104545 0
20160208 103893 1 106043 0
20160208 104745 1 104338 0
20160208 103970 1 104655 0
20160208 104597 1 104542 0
20160208 106233 1 105583 0
20160208 104745 1 103893 0
20160208 104597 1 103970 0
20160208 106233 1 104745 0
20160208 106233 1 104597 0
20160208 126203 1 111581 0
20160208 103794 1 126205 0
20160208 105357 1 105572 0
20160208 104719 1 104291 0
20160208 105575 1 104534 0
20160208 106000 1 105065 0
20160208 105011 1 105032 0
20160208 106415 1 111577 0
20160208 105967 1 105051 0
20160208 106045 1 104330 0
20160208 105062 1 104563 0
20160208 105992 1 126207 0
20160208 126203 1 105449 0
20160208 103794 1 105357 0
20160208 105385 1 104719 0
20160208 105575 1 106000 0
20160208 106415 1 105011 0
20160208 105023 1 105967 0
20160208 105062 1 106045 0
20160208 105453 1 105992 0
20160208 126203 1 103794 0
20160208 105575 1 105385 0
20160208 105023 1 106415 0
20160208 105453 1 105062 0
20160208 126203 1 105575 0
20160208 105453 1 105023 0
20160208 105453 1 126203 0
20160208 105227 1 104797 0
20160208 104180 1 104312 0
20160208 104259 1 103898 0
20160208 104471 1 105332 0
20160208 104468 1 104898 0
20160208 100644 1 105577 0
20160208 106432 1 105217 0
20160208 104792 1 105208 0
20160208 105138 1 105311 0
20160208 106210 1 104586 0
20160208 105373 1 103990 0
20160208 104571 1 105676 0
20160208 104678 1 105723 0
20160208 111202 1 104198 0
20160208 103917 1 104559 0
20160208 104871 1 105539 0
20160208 105227 1 104180 0
20160208 104259 1 104471 0
20160208 100644 1 104468 0
20160208 104792 1 106432 0
20160208 105138 1 106210 0
20160208 105373 1 104571 0
20160208 104678 1 111202 0
20160208 103917 1 104871 0
20160208 104259 1 105227 0
20160208 104792 1 100644 0
20160208 105373 1 105138 0
20160208 103917 1 104678 0
20160208 104792 1 104259 0
20160208 105373 1 103917 0
20160208 105373 1 104792 0
20160215 104330 1 106071 0
20160215 105011 1 104719 0
20160215 103794 1 105430 0
20160215 105449 1 105357 0
20160215 105777 1 104534 0
20160215 106000 1 105575 0
20160215 105147 1 106261 0
20160215 105173 1 104291 0
20160215 104871 1 105051 0
20160215 111511 1 105032 0
20160215 105223 1 106045 0
20160215 105441 1 103333 0
20160215 105385 1 105062 0
20160215 105065 1 126203 0
20160215 105023 1 105217 0
20160215 105572 1 104731 0
20160215 104330 1 105011 0
20160215 103794 1 105449 0
20160215 105777 1 106000 0
20160215 105173 1 105147 0
20160215 104871 1 111511 0
20160215 105223 1 105441 0
20160215 105065 1 105385 0
20160215 105023 1 105572 0
20160215 104330 1 103794 0
20160215 105777 1 105173 0
20160215 105223 1 104871 0
20160215 105023 1 105065 0
20160215 104330 1 105777 0
20160215 105023 1 105223 0
20160215 105023 1 104330 0
20160215 100644 1 103898 0
20160215 104999 1 106368 0
20160215 105676 1 111202 0
20160215 105208 1 104932 0
20160215 106401 1 105577 0
20160215 104559 1 104468 0
20160215 111460 1 104095 0
20160215 105723 1 106298 0
20160215 104898 1 105311 0
20160215 105332 1 104620 0
20160215 104672 1 103917 0
20160215 104660 1 103852 0
20160215 104607 1 100644 0
20160215 105676 1 104999 0
20160215 104755 1 105208 0
20160215 106401 1 104559 0
20160215 105723 1 111460 0
20160215 105227 1 104898 0
20160215 105332 1 104672 0
20160215 104527 1 104660 0
20160215 104607 1 105676 0
20160215 106401 1 104755 0
20160215 105227 1 105723 0
20160215 105332 1 104527 0
20160215 106401 1 104607 0
20160215 105227 1 105332 0
20160215 106401 1 105227 0
20160215 103970 1 111797 0
20160215 105077 1 105583 0
20160215 106043 1 105154 0
20160215 106233 1 104665 0
20160215 105550 1 104545 0
20160215 105053 1 105671 0
20160215 104593 1 104338 0
20160215 104926 1 105379 0
20160215 105643 1 106058 0
20160215 103893 1 106065 0
20160215 104655 1 105487 0
20160215 106329 1 104542 0
20160215 105238 1 105064 0
20160215 105438 1 106121 0
20160215 104597 1 103926 0
20160215 104745 1 105807 0
20160215 103970 1 105077 0
20160215 106233 1 106043 0
20160215 105550 1 105053 0
20160215 104593 1 104926 0
20160215 105643 1 103893 0
20160215 104655 1 106329 0
20160215 105238 1 105438 0
20160215 104745 1 104597 0
20160215 106233 1 103970 0
20160215 105550 1 104593 0
20160215 104655 1 105643 0
20160215 104745 1 105238 0
20160215 105550 1 106233 0
20160215 104655 1 104745 0
20160215 104655 1 105550 0
20160222 105453 1 105217 0
20160222 105023 1 104534 0
20160222 103607 1 106412 0
20160222 126203 1 104871 0
20160222 106233 1 106000 0
20160222 104098 1 105032 0
20160222 105385 1 104180 0
20160222 105777 1 106045 0
20160222 106071 1 104330 0
20160222 105173 1 105853 0
20160222 105011 1 126205 0
20160222 105992 1 105227 0
20160222 105379 1 103333 0
20160222 104898 1 106250 0
20160222 105238 1 105449 0
20160222 103970 1 105357 0
20160222 105023 1 105453 0
20160222 126203 1 103607 0
20160222 106233 1 104098 0
20160222 105777 1 105385 0
20160222 106071 1 105173 0
20160222 105011 1 105992 0
20160222 104898 1 105379 0
20160222 105238 1 103970 0
20160222 105023 1 126203 0
20160222 106233 1 105777 0
20160222 106071 1 105011 0
20160222 105238 1 104898 0
20160222 106233 1 105023 0
20160222 106071 1 105238 0
20160222 106233 1 106071 0
20160222 104527 1 104660 0
20160222 105015 1 104559 0
20160222 106432 1 106210 0
20160222 104259 1 104947 0
20160222 104607 1 105311 0
20160222 105341 1 104919 0
20160222 105062 1 104797 0
20160222 106401 1 105373 0
20160222 104571 1 104678 0
20160222 105577 1 106298 0
20160222 111202 1 104312 0
20160222 105138 1 104620 0
20160222 103852 1 104198 0
20160222 104586 1 106026 0
20160222 104291 1 104022 0
20160222 104925 1 103990 0
20160222 104527 1 105015 0
20160222 104259 1 106432 0
20160222 104607 1 105341 0
20160222 106401 1 105062 0
20160222 104571 1 105577 0
20160222 105138 1 111202 0
20160222 103852 1 104586 0
20160222 104925 1 104291 0
20160222 104527 1 104259 0
20160222 106401 1 104607 0
20160222 104571 1 105138 0
20160222 103852 1 104925 0
20160222 104527 1 106401 0
20160222 104571 1 103852 0
20160222 104527 1 104571 0
20160222 106148 1 106121 0
20160222 104593 1 106105 0
20160222 105807 1 105077 0
20160222 106043 1 104547 0
20160222 105438 1 104719 0
20160222 105641 1 103893 0
20160222 106329 1 104597 0
20160222 103926 1 104216 0
20160222 105487 1 103908 0
20160222 105671 1 104665 0
20160222 105053 1 106065 0
20160222 105583 1 104563 0
20160222 106148 1 105064 0
20160222 105807 1 104593 0
20160222 105643 1 106043 0
20160222 105438 1 105641 0
20160222 106329 1 103926 0
20160222 104655 1 105487 0
20160222 105671 1 105053 0
20160222 105583 1 105332 0
20160222 105807 1 106148 0
20160222 105438 1 105643 0
20160222 104655 1 106329 0
20160222 105583 1 105671 0
20160222 105807 1 105438 0
20160222 104655 1 105583 0
20160222 104655 1 105807 0
20160304 105877 1 200618 0
20160304 105111 1 105985 0
20160304 105877 1 108786 0
20160304 105111 1 200618 0
20160304 105070 1 144773 0
20160304 106174 1 105497 0
20160304 106426 1 136704 0
20160304 106174 1 144773 0
20160304 105954 1 104534 0
20160304 105916 1 104804 0
20160304 122548 1 121896 0
20160304 104804 1 105954 0
20160304 111805 1 104907 0
20160304 111202 1 105030 0
20160304 111202 1 104907 0
20160304 105585 1 103499 0
20160304 105842 1 108982 0
20160304 105842 1 108782 0
20160304 105585 1 108982 0
20160304 105311 1 105589 0
20160304 106233 1 105671 0
20160304 106233 1 105311 0
20160304 110602 1 105155 0
20160304 105657 1 105641 0
20160304 104494 1 104813 0
20160304 105641 1 104494 0
20160304 105657 1 105630 0
20160304 105723 1 106035 0
20160304 104559 1 125803 0
20160304 104559 1 106035 0
20160304 104505 1 125803 0
20160304 105806 1 108705 0
20160304 104291 1 105493 0
20160304 105806 1 104291 0
20160304 117356 1 106220 0
20160304 104947 1 200247 0
20160304 104947 1 106220 0
20160304 200247 1 123795 0
20160304 106078 1 105747 0
20160304 125802 1 105633 0
20160304 106078 1 105633 0
20160304 144841 1 105932 0
20160304 104233 1 106106 0
20160304 144813 1 123773 0
20160304 144841 1 134854 0
20160304 126340 1 105827 0
20160304 105575 1 134770 0
20160304 105575 1 126340 0
20160304 134770 1 108748 0
20160304 106412 1 108739 0
20160304 120798 1 105499 0
20160304 105499 1 106412 0
20160304 108739 1 120798 0
20160304 106342 1 106033 0
20160304 108761 1 104112 0
20160304 200031 1 144854 0
20160304 104112 1 106342 0
20160304 106175 1 200621 0
20160304 105334 1 137018 0
20160304 106175 1 122082 0
20160304 144799 1 200622 0
20160304 106150 1 200525 0
20160304 104604 1 103600 0
20160304 106150 1 121366 0
20160304 108717 1 108985 0
20160304 200619 1 108763 0
20160304 105656 1 200274 0
20160304 105656 1 200619 0
20160304 200620 1 144771 0
20160304 120401 1 200270 0
20160304 144750 1 111167 0
20160304 120401 1 134507 0
20160304 144750 1 200270 0
20160304 104631 1 200080 0
20160304 111181 1 134886 0
20160304 134886 1 200080 0
20160304 111181 1 104631 0
20160304 108741 1 105490 0
20160304 105946 1 111186 0
20160304 105946 1 108741 0
20160304 105490 1 144896 0
20160304 106410 1 105899 0
20160304 105273 1 124063 0
20160304 105899 1 105273 0
20160304 122669 1 127570 0
20160304 105464 1 123969 0
20160304 122533 1 105177 0
20160304 105464 1 122533 0
20160304 106392 1 105177 0
20160304 103813 1 144747 0
20160304 105349 1 105626 0
20160304 105626 1 144814 0
20160304 105349 1 144747 0
20160304 105550 1 104308 0
20160304 104919 1 128034 0
20160304 104919 1 104308 0
20160304 128034 1 105952 0
20160304 104792 1 104433 0
20160304 104468 1 105577 0
20160304 104755 1 105229 0
20160304 104542 1 104433 0
20160304 105227 1 106293 0
20160304 105676 1 106432 0
20160304 105676 1 105227 0
20160304 106432 1 106293 0
20160304 104918 1 106121 0
20160304 105453 1 105554 0
20160304 104918 1 105453 0
20160304 104259 1 104586 0
20160304 104607 1 100644 0
20160304 104259 1 104607 0
20160304 104586 1 100644 0
20160304 104925 1 104873 0
20160304 105062 1 104678 0
20160304 104925 1 105062 0
20160304 104678 1 104873 0
20160304 103893 1 103843 0
20160304 104312 1 105967 0
20160304 106065 1 104847 0
20160304 103893 1 134472 0
20160304 104545 1 105032 0
20160304 106071 1 106058 0
20160304 104545 1 106071 0
20160307 104719 1 106000 0
20160307 105643 1 105053 0
20160307 105077 1 111202 0
20160307 105807 1 105539 0
20160307 105438 1 104597 0
20160307 104330 1 111511 0
20160307 106432 1 106298 0
20160307 105223 1 105065 0
20160307 105011 1 104098 0
20160307 105723 1 105477 0
20160307 105550 1 106378 0
20160307 126207 1 126203 0
20160307 105992 1 105583 0
20160307 104919 1 105032 0
20160307 104898 1 106043 0
20160307 103917 1 105952 0
20160307 105062 1 103926 0
20160307 105357 1 105512 0
20160307 105173 1 104586 0
20160307 104312 1 105385 0
20160307 105577 1 111577 0
20160307 100644 1 104471 0
20160307 104269 1 105166 0
20160307 104180 1 103607 0
20160307 104672 1 111456 0
20160307 105217 1 106210 0
20160307 103582 1 104338 0
20160307 106075 1 105732 0
20160307 104022 1 105379 0
20160307 104198 1 105208 0
20160307 106045 1 104797 0
20160307 106216 1 104559 0
20160307 104918 1 104719 0
20160307 105643 1 105311 0
20160307 105077 1 106401 0
20160307 104792 1 105807 0
20160307 105683 1 105438 0
20160307 106071 1 104330 0
20160307 106432 1 105064 0
20160307 104607 1 105223 0
20160307 104527 1 105011 0
20160307 105723 1 104871 0
20160307 105550 1 104655 0
20160307 105676 1 126207 0
20160307 105227 1 105992 0
20160307 104919 1 104678 0
20160307 105238 1 104898 0
20160307 104755 1 103917 0
20160307 105453 1 105062 0
20160307 105449 1 105357 0
20160307 105173 1 105332 0
20160307 104545 1 104312 0
20160307 104468 1 105577 0
20160307 100644 1 105777 0
20160307 104269 1 105373 0
20160307 104745 1 104180 0
20160307 104542 1 104672 0
20160307 105023 1 105217 0
20160307 106058 1 103582 0
20160307 106233 1 106075 0
20160307 105138 1 104022 0
20160307 103852 1 104198 0
20160307 104259 1 106045 0
20160307 104925 1 106216 0
20160307 104527 1 105723 0
20160307 105676 1 105550 0
20160307 105227 1 104919 0
20160307 104755 1 105238 0
20160307 105453 1 105449 0
20160307 104545 1 105173 0
20160307 100644 1 104468 0
20160307 104745 1 104269 0
20160307 104542 1 105023 0
20160307 106233 1 106058 0
20160307 103852 1 105138 0
20160307 104925 1 104259 0
20160307 104792 1 105077 0
20160307 105683 1 106071 0
20160307 104607 1 106432 0
20160307 105643 1 104918 0
20160307 104792 1 105643 0
20160307 105227 1 104755 0
20160307 104542 1 106233 0
20160307 105683 1 104607 0
20160307 105453 1 104545 0
20160307 104745 1 100644 0
20160307 105676 1 104527 0
20160307 104925 1 103852 0
20160307 105683 1 104792 0
20160307 105676 1 105227 0
20160307 104745 1 105453 0
20160307 104925 1 104542 0
20160307 105683 1 105676 0
20160307 104925 1 104745 0
20160307 104925 1 105683 0
20160321 104797 1 106432 0
20160321 105643 1 111200 0
20160321 105357 1 105807 0
20160321 105147 1 103917 0
20160321 105053 1 103908 0
20160321 105379 1 106148 0
20160321 104312 1 105385 0
20160321 105732 1 104586 0
20160321 105723 1 104297 0
20160321 105173 1 105011 0
20160321 104571 1 103794 0
20160321 105065 1 126205 0
20160321 106045 1 111202 0
20160321 104660 1 111797 0
20160321 105062 1 104548 0
20160321 106000 1 104919 0
20160321 126203 1 104620 0
20160321 106298 1 104559 0
20160321 104338 1 104471 0
20160321 105583 1 106261 0
20160321 104719 1 106216 0
20160321 105438 1 126094 0
20160321 104269 1 104180 0
20160321 105223 1 105550 0
20160321 104330 1 105539 0
20160321 100644 1 111581 0
20160321 104022 1 105208 0
20160321 105077 1 105292 0
20160321 105032 1 103607 0
20160321 106415 1 111577 0
20160321 105577 1 106043 0
20160321 106378 1 106210 0
20160321 104918 1 104797 0
20160321 105777 1 105643 0
20160321 104655 1 105357 0
20160321 104792 1 105147 0
20160321 104542 1 105053 0
20160321 105138 1 105379 0
20160321 105238 1 104312 0
20160321 105453 1 105732 0
20160321 105723 1 104527 0
20160321 105173 1 105023 0
20160321 106401 1 104571 0
20160321 105065 1 104545 0
20160321 105683 1 106045 0
20160321 106058 1 104660 0
20160321 105062 1 105064 0
20160321 106000 1 104745 0
20160321 103970 1 126203 0
20160321 106298 1 104198 0
20160321 104468 1 104338 0
20160321 105227 1 105583 0
20160321 105676 1 104719 0
20160321 104678 1 105438 0
20160321 104269 1 104871 0
20160321 104547 1 105223 0
20160321 104607 1 104330 0
20160321 105449 1 100644 0
20160321 105332 1 104022 0
20160321 104755 1 105077 0
20160321 106233 1 105032 0
20160321 106415 1 103852 0
20160321 105311 1 105577 0
20160321 104925 1 106378 0
20160321 105777 1 104918 0
20160321 104792 1 104655 0
20160321 105138 1 104542 0
20160321 105453 1 105238 0
20160321 105723 1 105173 0
20160321 106401 1 105065 0
20160321 105683 1 106058 0
20160321 106000 1 105062 0
20160321 106298 1 103970 0
20160321 104468 1 105227 0
20160321 105676 1 104678 0
20160321 104547 1 104269 0
20160321 104607 1 105449 0
20160321 104755 1 105332 0
20160321 106233 1 106415 0
20160321 104925 1 105311 0
20160321 104792 1 105777 0
20160321 105453 1 105138 0
20160321 106401 1 105723 0
20160321 105683 1 106000 0
20160321 104468 1 106298 0
20160321 105676 1 104547 0
20160321 104607 1 104755 0
20160321 104925 1 106233 0
20160321 105453 1 104792 0
20160321 106401 1 105683 0
20160321 105676 1 104468 0
20160321 104925 1 104607 0
20160321 105453 1 106401 0
20160321 104925 1 105676 0
20160321 104925 1 105453 0
20160404 104338 1 105589 0
20160404 103794 1 103582 0
20160404 105023 1 124187 0
20160404 105041 1 104098 0
20160404 105065 1 106044 0
20160404 105385 1 105449 0
20160404 104571 1 106043 0
20160404 104269 1 104122 0
20160404 105881 1 126207 0
20160404 126205 1 103893 0
20160404 111202 1 103607 0
20160404 106045 1 104999 0
20160404 104338 1 105332 0
20160404 105023 1 103794 0
20160404 103852 1 105041 0
20160404 105065 1 105385 0
20160404 104571 1 104269 0
20160404 106058 1 105881 0
20160404 111202 1 126205 0
20160404 104545 1 106045 0
20160404 104338 1 105023 0
20160404 103852 1 105065 0
20160404 106058 1 104571 0
20160404 104545 1 111202 0
20160404 104338 1 103852 0
20160404 106058 1 104545 0
20160404 104338 1 106058 0
20160404 105487 1 104467 0
20160404 103656 1 105015 0
20160404 104593 1 104559 0
20160404 105217 1 144760 0
20160404 104797 1 105841 0
20160404 105807 1 105539 0
20160404 103908 1 105077 0
20160404 104216 1 103926 0
20160404 104620 1 106121 0
20160404 106210 1 105438 0
20160404 105254 1 105149 0
20160404 104597 1 105430 0
20160404 105487 1 105311 0
20160404 103656 1 104593 0
20160404 105643 1 105217 0
20160404 105807 1 104797 0
20160404 103908 1 104216 0
20160404 106432 1 104620 0
20160404 106210 1 105254 0
20160404 104198 1 104597 0
20160404 103656 1 105487 0
20160404 105643 1 105807 0
20160404 106432 1 103908 0
20160404 106210 1 104198 0
20160404 105643 1 103656 0
20160404 106432 1 106210 0
20160404 105643 1 106432 0
20160411 105732 1 105550 0
20160411 105311 1 103333 0
20160411 105332 1 105438 0
20160411 105683 1 106065 0
20160411 104655 1 104593 0
20160411 106000 1 104898 0
20160411 104259 1 106432 0
20160411 105777 1 105936 0
20160411 104468 1 104678 0
20160411 106233 1 105526 0
20160411 106121 1 105173 0
20160411 105379 1 104586 0
20160411 105807 1 103565 0
20160411 106298 1 103917 0
20160411 104755 1 104597 0
20160411 105138 1 105077 0
20160411 104871 1 105723 0
20160411 104198 1 105064 0
20160411 100644 1 126094 0
20160411 104269 1 105643 0
20160411 105676 1 103852 0
20160411 104792 1 104180 0
